_id_x,genre,age,nationalite,niveauEtudes,sessionId,__v_x,_id_y,textId,associationType,personAType,valueOneA,valueTwoA,forceA,personBType,valueOneB,valueTwoB,forceB,createdAt,__v_y
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0,67e2c9324d7da0bc9f989935,67a243ea6d8e29a001947946,risk-reward,Robot,7,4,8,Enfant,3,6,4,2025-03-25T15:18:10.249Z,0
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0,67e2c9584d7da0bc9f989937,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,8,2,9,Personne âgée,2,8,2,2025-03-25T15:18:48.405Z,0
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0,67e2c9674d7da0bc9f989939,67a243ea6d8e29a001947944,risk-reward,Personne âgée,2,7,2,Robot,8,3,8,2025-03-25T15:19:03.018Z,0
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0,67e2c97e4d7da0bc9f98993b,67a243ea6d8e29a001947947,effort-reward,Homme grande taille,8,6,8,Personne âgée,2,4,2,2025-03-25T15:19:26.209Z,0
67e2c6924d7da0bc9f98991b,femme,21,FRA,bac+3,6cdb7dfe-c66a-4265-8aec-87b7a64d6e3c,0,67e2c99d4d7da0bc9f98993d,67a243ea6d8e29a001947946,risk-reward,Homme grande taille,7,6,8,Enfant,3,4,4,2025-03-25T15:19:57.255Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d344ffe32e4f7c5c6bb7,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,10,0,6,Robot,0,10,8,2025-03-25T16:01:08.034Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d350ffe32e4f7c5c6bb9,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,0,10,6,Femme grande taille,10,0,7,2025-03-25T16:01:20.008Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d357ffe32e4f7c5c6bbb,67a51efa18a0dfe14aac016b,risk-effort,Personne âgée,10,2,4,Enfant,0,8,3,2025-03-25T16:01:27.194Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d35effe32e4f7c5c6bbd,67a243ea6d8e29a001947944,risk-reward,Robot,3,3,8,Homme grande taille,7,7,9,2025-03-25T16:01:34.769Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d360ffe32e4f7c5c6bbf,67a51e546623f6ccab523c27,risk-effort,Femme petite taille,5,5,6,Femme grande taille,5,5,7,2025-03-25T16:01:36.494Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d368ffe32e4f7c5c6bc1,67a51eb49d8894e943d3ff93,risk-effort,Femme petite taille,2,8,6,Robot,8,2,8,2025-03-25T16:01:44.008Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d36cffe32e4f7c5c6bc3,67a243ea6d8e29a001947945,risk-reward,Personne âgée,10,0,4,Enfant,0,10,3,2025-03-25T16:01:48.114Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d373ffe32e4f7c5c6bc5,67a51e546623f6ccab523c27,risk-effort,Femme grande taille,5,5,7,Homme grande taille,5,5,9,2025-03-25T16:01:55.383Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d37affe32e4f7c5c6bc7,67a243ea6d8e29a001947948,effort-reward,Femme grande taille,5,5,7,Robot,5,5,8,2025-03-25T16:02:02.314Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d381ffe32e4f7c5c6bc9,67a243ea6d8e29a001947946,risk-reward,Homme grande taille,8,2,9,Enfant,2,8,3,2025-03-25T16:02:09.825Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d386ffe32e4f7c5c6bcb,67a243ea6d8e29a001947949,effort-reward,Femme petite taille,3,1,6,Robot,7,9,8,2025-03-25T16:02:14.979Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d389ffe32e4f7c5c6bcd,67a243ea6d8e29a001947948,effort-reward,Homme petite taille,5,5,9,Homme grande taille,5,5,9,2025-03-25T16:02:17.788Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d38bffe32e4f7c5c6bcf,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,5,5,7,Homme grande taille,5,5,9,2025-03-25T16:02:19.340Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d38fffe32e4f7c5c6bd1,67a243ea6d8e29a001947947,effort-reward,Homme petite taille,7,2,9,Femme petite taille,3,8,6,2025-03-25T16:02:23.238Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d391ffe32e4f7c5c6bd3,67a243ea6d8e29a001947949,effort-reward,Homme petite taille,7,2,9,Femme petite taille,3,8,6,2025-03-25T16:02:25.541Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d394ffe32e4f7c5c6bd5,67a243ea6d8e29a001947945,risk-reward,Homme grande taille,7,3,9,Personne âgée,3,7,4,2025-03-25T16:02:28.561Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d395ffe32e4f7c5c6bd7,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,5,5,7,Enfant,5,5,3,2025-03-25T16:02:29.321Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d396ffe32e4f7c5c6bd9,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,5,5,7,Enfant,5,5,3,2025-03-25T16:02:30.068Z,0
67e2d310ffe32e4f7c5c6bb3,femme,20,FRA,bac+3,73f60ef9-388d-431b-80bd-d5165fd8122f,0,67e2d397ffe32e4f7c5c6bdb,67a243ea6d8e29a001947946,risk-reward,Femme petite taille,5,5,6,Femme grande taille,5,5,7,2025-03-25T16:02:31.321Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e53d94cb8a8fe6463ab2,67a51efa18a0dfe14aac016b,risk-effort,Robot,7,3,8,Homme grande taille,3,7,7,2025-03-25T17:17:49.812Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e59a94cb8a8fe6463ab4,67a51e546623f6ccab523c27,risk-effort,Homme grande taille,5,6,7,Femme grande taille,5,4,7,2025-03-25T17:19:22.372Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e6b794cb8a8fe6463ab6,67a243ea6d8e29a001947947,effort-reward,Homme petite taille,3,10,6,Robot,7,0,8,2025-03-25T17:24:07.310Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e6c394cb8a8fe6463ab8,67a51e546623f6ccab523c27,risk-effort,Femme grande taille,5,5,7,Homme petite taille,5,5,6,2025-03-25T17:24:19.590Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e6c594cb8a8fe6463aba,67a51eb49d8894e943d3ff93,risk-effort,Homme petite taille,5,5,6,Robot,5,5,8,2025-03-25T17:24:21.775Z,0
67e2e3e284bb8cef3b47b432,homme,23,PER,bac+5,762bdc62-dde0-49c3-8407-ea5a2af6f922,0,67e2e6cf94cb8a8fe6463abc,67a243ea6d8e29a001947949,effort-reward,Femme grande taille,5,5,7,Homme grande taille,5,5,7,2025-03-25T17:24:31.399Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2fe6a314184d7b3ff0097,67a51eb49d8894e943d3ff93,risk-effort,Homme petite taille,6,6,7,Femme petite taille,4,4,6,2025-03-25T19:05:14.105Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2fe87314184d7b3ff0099,67a51e546623f6ccab523c27,risk-effort,Robot,9,4,9,Homme petite taille,1,6,7,2025-03-25T19:05:43.654Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2fec7314184d7b3ff009b,67a243ea6d8e29a001947946,risk-reward,Personne âgée,4,5,4,Femme petite taille,6,5,6,2025-03-25T19:06:47.890Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2fed7314184d7b3ff009d,67a51e546623f6ccab523c27,risk-effort,Enfant,0,0,3,Homme grande taille,10,10,8,2025-03-25T19:07:03.957Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2fefd314184d7b3ff009f,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,3,5,6,Homme grande taille,7,5,8,2025-03-25T19:07:41.853Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ff1b314184d7b3ff00a1,67a51efa18a0dfe14aac016b,risk-effort,Femme grande taille,0,10,7,Personne âgée,10,0,4,2025-03-25T19:08:11.469Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ff38314184d7b3ff00a3,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,5,5,6,Homme petite taille,5,5,7,2025-03-25T19:08:40.757Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ff48314184d7b3ff00a5,67a243ea6d8e29a001947948,effort-reward,Robot,10,0,9,Enfant,0,10,3,2025-03-25T19:08:56.094Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ff63314184d7b3ff00a7,67a51eb49d8894e943d3ff93,risk-effort,Personne âgée,8,2,4,Femme grande taille,2,8,7,2025-03-25T19:09:23.161Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ff8e314184d7b3ff00a9,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,5,5,8,Enfant,5,5,3,2025-03-25T19:10:06.213Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffa1314184d7b3ff00ab,67a243ea6d8e29a001947948,effort-reward,Enfant,0,4,3,Homme petite taille,10,6,7,2025-03-25T19:10:25.701Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffae314184d7b3ff00ad,67a243ea6d8e29a001947945,risk-reward,Femme grande taille,0,10,7,Robot,10,0,9,2025-03-25T19:10:38.687Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffb6314184d7b3ff00af,67a243ea6d8e29a001947949,effort-reward,Femme petite taille,5,5,6,Homme grande taille,5,5,8,2025-03-25T19:10:46.388Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffd1314184d7b3ff00b1,67a243ea6d8e29a001947944,risk-reward,Homme grande taille,6,5,8,Personne âgée,4,5,4,2025-03-25T19:11:13.261Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffdb314184d7b3ff00b3,67a51efa18a0dfe14aac016b,risk-effort,Enfant,0,0,3,Robot,10,10,9,2025-03-25T19:11:23.647Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e2ffea314184d7b3ff00b5,67a243ea6d8e29a001947947,effort-reward,Personne âgée,3,3,4,Homme grande taille,7,7,8,2025-03-25T19:11:38.455Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e3000c314184d7b3ff00b7,67a243ea6d8e29a001947946,risk-reward,Homme grande taille,1,10,8,Robot,9,0,9,2025-03-25T19:12:12.839Z,0
67e2fe2c314184d7b3ff0093,femme,20,FRA,bac+3,727addb2-d7fd-4821-afd0-36bd6c614975,0,67e3001c314184d7b3ff00b9,67a243ea6d8e29a001947944,risk-reward,Enfant,4,5,3,Homme grande taille,6,5,8,2025-03-25T19:12:28.682Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e305cd35fe605ec0a27db4,67a51e546623f6ccab523c27,risk-effort,Homme grande taille,4,4,8,Robot,6,6,10,2025-03-25T19:36:45.724Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e305eb35fe605ec0a27db6,67a243ea6d8e29a001947949,effort-reward,Personne âgée,2,5,2,Homme grande taille,8,5,8,2025-03-25T19:37:15.027Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e305fa35fe605ec0a27db8,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,5,5,8,Homme petite taille,5,5,8,2025-03-25T19:37:30.931Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3061635fe605ec0a27dba,67a243ea6d8e29a001947944,risk-reward,Personne âgée,2,5,2,Homme petite taille,8,5,8,2025-03-25T19:37:58.206Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3062835fe605ec0a27dbc,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,9,5,8,Personne âgée,1,5,2,2025-03-25T19:38:16.051Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3063435fe605ec0a27dbe,67a243ea6d8e29a001947949,effort-reward,Enfant,3,5,3,Femme grande taille,7,5,6,2025-03-25T19:38:28.590Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3064f35fe605ec0a27dc0,67a243ea6d8e29a001947946,risk-reward,Robot,5,5,10,Femme petite taille,5,5,6,2025-03-25T19:38:55.371Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3065735fe605ec0a27dc2,67a243ea6d8e29a001947946,risk-reward,Enfant,2,5,3,Femme petite taille,8,5,6,2025-03-25T19:39:03.533Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3066735fe605ec0a27dc4,67a243ea6d8e29a001947947,effort-reward,Enfant,0,5,3,Homme petite taille,10,5,8,2025-03-25T19:39:19.551Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3067635fe605ec0a27dc6,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,8,5,6,Personne âgée,2,5,2,2025-03-25T19:39:34.296Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3068635fe605ec0a27dc8,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,5,5,6,Homme grande taille,5,5,8,2025-03-25T19:39:50.757Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3068a35fe605ec0a27dca,67a243ea6d8e29a001947945,risk-reward,Homme grande taille,5,5,8,Femme grande taille,5,5,6,2025-03-25T19:39:54.500Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e3069735fe605ec0a27dcc,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,5,5,6,Femme grande taille,5,5,6,2025-03-25T19:40:07.099Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e306a535fe605ec0a27dce,67a51eb49d8894e943d3ff93,risk-effort,Enfant,0,0,3,Femme grande taille,10,10,6,2025-03-25T19:40:21.749Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e306ac35fe605ec0a27dd0,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,5,5,8,Homme grande taille,5,5,8,2025-03-25T19:40:28.567Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e306bc35fe605ec0a27dd2,67a51e546623f6ccab523c27,risk-effort,Enfant,0,0,3,Femme grande taille,10,10,6,2025-03-25T19:40:44.013Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e306c535fe605ec0a27dd4,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,0,5,8,Robot,10,5,10,2025-03-25T19:40:53.271Z,0
67e3057c35fe605ec0a27db0,femme,35,FRA,lycee,d4d68077-1f94-4b5b-ad3c-9d827036f9b6,0,67e306d135fe605ec0a27dd6,67a51eb49d8894e943d3ff93,risk-effort,Personne âgée,2,2,2,Homme petite taille,8,8,8,2025-03-25T19:41:05.306Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39eec80045e5e3f43b469,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,7,6,3,Femme petite taille,3,4,3,2025-03-26T06:30:04.162Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39f1b80045e5e3f43b46b,67a51efa18a0dfe14aac016b,risk-effort,Femme grande taille,10,10,3,Enfant,0,0,2,2025-03-26T06:30:51.965Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39f3980045e5e3f43b46d,67a51e546623f6ccab523c27,risk-effort,Enfant,5,5,2,Homme petite taille,5,5,4,2025-03-26T06:31:21.997Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39f7b80045e5e3f43b46f,67a243ea6d8e29a001947949,effort-reward,Personne âgée,0,10,3,Robot,10,0,1,2025-03-26T06:32:27.582Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39f9f80045e5e3f43b471,67a51eb49d8894e943d3ff93,risk-effort,Homme petite taille,0,0,4,Robot,10,10,1,2025-03-26T06:33:03.330Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39fb180045e5e3f43b473,67a243ea6d8e29a001947944,risk-reward,Femme petite taille,5,5,3,Homme grande taille,5,5,3,2025-03-26T06:33:21.221Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39fde80045e5e3f43b475,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,3,3,3,Homme petite taille,7,7,4,2025-03-26T06:34:06.757Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e39fe880045e5e3f43b477,67a51efa18a0dfe14aac016b,risk-effort,Robot,10,10,1,Homme petite taille,0,0,4,2025-03-26T06:34:16.785Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a01380045e5e3f43b479,67a243ea6d8e29a001947947,effort-reward,Femme grande taille,3,5,3,Homme petite taille,7,5,4,2025-03-26T06:34:59.930Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a02980045e5e3f43b47b,67a243ea6d8e29a001947946,risk-reward,Femme petite taille,10,10,3,Enfant,0,0,2,2025-03-26T06:35:21.359Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a03e80045e5e3f43b47d,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,5,5,3,Femme petite taille,5,5,3,2025-03-26T06:35:42.717Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a06580045e5e3f43b47f,67a243ea6d8e29a001947945,risk-reward,Personne âgée,0,5,3,Homme petite taille,10,5,4,2025-03-26T06:36:21.389Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a06c80045e5e3f43b481,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,0,0,3,Robot,10,10,1,2025-03-26T06:36:28.946Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a07980045e5e3f43b483,67a243ea6d8e29a001947944,risk-reward,Enfant,0,0,2,Femme grande taille,10,10,3,2025-03-26T06:36:41.238Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a0a380045e5e3f43b485,67a51e546623f6ccab523c27,risk-effort,Enfant,5,0,2,Homme petite taille,5,10,4,2025-03-26T06:37:23.114Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a0fe80045e5e3f43b487,67a243ea6d8e29a001947946,risk-reward,Enfant,3,0,2,Femme grande taille,7,10,3,2025-03-26T06:38:54.419Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a10780045e5e3f43b489,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,5,5,3,Homme petite taille,5,5,4,2025-03-26T06:39:03.518Z,0
67e39e6e80045e5e3f43b465,homme,22,GBR,bac+2,9defcbc5-7cc6-4ae6-9eac-30fe3f06d058,0,67e3a10c80045e5e3f43b48b,67a243ea6d8e29a001947945,risk-reward,Robot,5,5,1,Femme grande taille,5,5,3,2025-03-26T06:39:08.215Z,0
67e400c4448eacd51d9e82b0,homme,21,JPN,bac+1,76043402-49a3-4c86-a3d7-ac04ca4f8ceb,0,67e400e3448eacd51d9e82b4,67a243ea6d8e29a001947948,effort-reward,Robot,5,5,10,Femme grande taille,5,5,1,2025-03-26T13:28:03.068Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e416f0c30708d7b07653fa,67a51e546623f6ccab523c27,risk-effort,Femme grande taille,7,2,5,Robot,3,8,9,2025-03-26T15:02:08.610Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e41734c30708d7b07653fc,67a51efa18a0dfe14aac016b,risk-effort,Robot,4,5,9,Homme grande taille,6,5,8,2025-03-26T15:03:16.176Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e4178cc30708d7b07653fe,67a243ea6d8e29a001947946,risk-reward,Robot,0,0,9,Femme petite taille,10,10,4,2025-03-26T15:04:44.027Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e417afc30708d7b0765400,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,10,10,5,Robot,0,0,9,2025-03-26T15:05:19.906Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e41814c30708d7b0765402,67a243ea6d8e29a001947945,risk-reward,Robot,8,8,9,Femme grande taille,2,2,5,2025-03-26T15:07:00.414Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e41844c30708d7b0765404,67a243ea6d8e29a001947948,effort-reward,Femme petite taille,2,2,4,Robot,8,8,9,2025-03-26T15:07:48.462Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e4189dc30708d7b0765406,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,5,5,8,Enfant,5,5,4,2025-03-26T15:09:17.241Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e4189ec30708d7b0765408,67a51eb49d8894e943d3ff93,risk-effort,Robot,5,5,9,Femme petite taille,5,5,4,2025-03-26T15:09:18.780Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e4189fc30708d7b076540a,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,5,5,4,Personne âgée,5,5,2,2025-03-26T15:09:19.551Z,0
67e41643c30708d7b07653f6,homme,20,FRA,bac+4,d0cc3a04-dadd-47b2-b32c-cbcd18a8edaf,0,67e4189f3400cd8c6e38acd5,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,5,5,4,Personne âgée,5,5,2,2025-03-26T15:09:19.735Z,0
